Om	H0	M	w_m	k	alpha	chi
0.3076710838319588	67.86972014759472	-19.406564677716553	0.14172249789898622	35272.14071789164	0.06411666448131378	1566.6590596788608
0.3076710838319588	67.86972014759472	-19.406564677716553	0.14172249789898622	35272.14071789164	0.06411666448131378	1566.6590596788608
0.3076710838319588	67.86972014759472	-19.406564677716553	0.14172249789898622	35272.14071789164	0.06411666448131378	1566.6590596788608
0.2999834060003226	68.38396202051464	-19.39400011859928	0.140283227886672	36313.04482158358	0.061271303855132984	1565.6666646256726
0.2999834060003226	68.38396202051464	-19.39400011859928	0.140283227886672	36313.04482158358	0.061271303855132984	1565.6666646256726
0.2999834060003226	68.38396202051464	-19.39400011859928	0.140283227886672	36313.04482158358	0.061271303855132984	1565.6666646256726
0.2999834060003226	68.38396202051464	-19.39400011859928	0.140283227886672	36313.04482158358	0.061271303855132984	1565.6666646256726
0.2999834060003226	68.38396202051464	-19.39400011859928	0.140283227886672	36313.04482158358	0.061271303855132984	1565.6666646256726
0.2999834060003226	68.38396202051464	-19.39400011859928	0.140283227886672	36313.04482158358	0.061271303855132984	1565.6666646256726
0.29361042546153465	68.9528474709698	-19.380868086530434	0.1395969350997134	37568.68292711414	0.05160959192912353	1567.8795177000068
0.29760005077584634	68.61378524807289	-19.388117131758726	0.14010568532031803	36608.24751742857	0.06427843398803712	1565.6915718069977
0.29760005077584634	68.61378524807289	-19.388117131758726	0.14010568532031803	36608.24751742857	0.06427843398803712	1565.6915718069977
0.29760005077584634	68.61378524807289	-19.388117131758726	0.14010568532031803	36608.24751742857	0.06427843398803712	1565.6915718069977
0.29760005077584634	68.61378524807289	-19.388117131758726	0.14010568532031803	36608.24751742857	0.06427843398803712	1565.6915718069977
0.30044043299517786	68.38735089574598	-19.39641564088522	0.1405108758901618	36293.50346652684	0.06119128946470685	1564.3062580158983
0.30044043299517786	68.38735089574598	-19.39641564088522	0.1405108758901618	36293.50346652684	0.06119128946470685	1564.3062580158983
0.30044043299517786	68.38735089574598	-19.39641564088522	0.1405108758901618	36293.50346652684	0.06119128946470685	1564.3062580158983
0.30044043299517786	68.38735089574598	-19.39641564088522	0.1405108758901618	36293.50346652684	0.06119128946470685	1564.3062580158983
0.30044043299517786	68.38735089574598	-19.39641564088522	0.1405108758901618	36293.50346652684	0.06119128946470685	1564.3062580158983
0.307974696377948	67.88511222936101	-19.411535430021015	0.14192670374971042	35513.32530529379	0.0554857609731587	1566.0900183814713
0.307974696377948	67.88511222936101	-19.411535430021015	0.14192670374971042	35513.32530529379	0.0554857609731587	1566.0900183814713
0.307974696377948	67.88511222936101	-19.411535430021015	0.14192670374971042	35513.32530529379	0.0554857609731587	1566.0900183814713
0.307974696377948	67.88511222936101	-19.411535430021015	0.14192670374971042	35513.32530529379	0.0554857609731587	1566.0900183814713
0.307974696377948	67.88511222936101	-19.411535430021015	0.14192670374971042	35513.32530529379	0.0554857609731587	1566.0900183814713
0.307974696377948	67.88511222936101	-19.411535430021015	0.14192670374971042	35513.32530529379	0.0554857609731587	1566.0900183814713
0.307974696377948	67.88511222936101	-19.411535430021015	0.14192670374971042	35513.32530529379	0.0554857609731587	1566.0900183814713
0.307974696377948	67.88511222936101	-19.411535430021015	0.14192670374971042	35513.32530529379	0.0554857609731587	1566.0900183814713
0.307974696377948	67.88511222936101	-19.411535430021015	0.14192670374971042	35513.32530529379	0.0554857609731587	1566.0900183814713
0.307974696377948	67.88511222936101	-19.411535430021015	0.14192670374971042	35513.32530529379	0.0554857609731587	1566.0900183814713
0.307974696377948	67.88511222936101	-19.411535430021015	0.14192670374971042	35513.32530529379	0.0554857609731587	1566.0900183814713
0.30449521321416545	68.23068533368269	-19.394096844918376	0.1417555060696928	36168.212906716726	0.05217156853156978	1568.2266857516236
0.30449521321416545	68.23068533368269	-19.394096844918376	0.1417555060696928	36168.212906716726	0.05217156853156978	1568.2266857516236
0.30160317070983933	68.59893247526729	-19.38642360172472	0.14192882834519616	36936.67653217838	0.04556693338235189	1573.2707665021028
0.30160317070983933	68.59893247526729	-19.38642360172472	0.14192882834519616	36936.67653217838	0.04556693338235189	1573.2707665021028
0.30160317070983933	68.59893247526729	-19.38642360172472	0.14192882834519616	36936.67653217838	0.04556693338235189	1573.2707665021028
0.2985110289083291	68.81779857304498	-19.381881040668482	0.14137152177214515	37163.78258349766	0.051071224177809446	1573.96392649205
0.2985110289083291	68.81779857304498	-19.381881040668482	0.14137152177214515	37163.78258349766	0.051071224177809446	1573.96392649205
0.30092040613489396	68.53957220118126	-19.38348764141764	0.1413625654266109	36876.11251479169	0.046589219502672335	1570.807751900085
0.30092040613489396	68.53957220118126	-19.38348764141764	0.1413625654266109	36876.11251479169	0.046589219502672335	1570.807751900085
0.30092040613489396	68.53957220118126	-19.38348764141764	0.1413625654266109	36876.11251479169	0.046589219502672335	1570.807751900085
0.30092040613489396	68.53957220118126	-19.38348764141764	0.1413625654266109	36876.11251479169	0.046589219502672335	1570.807751900085
0.30092040613489396	68.53957220118126	-19.38348764141764	0.1413625654266109	36876.11251479169	0.046589219502672335	1570.807751900085
0.30092040613489396	68.53957220118126	-19.38348764141764	0.1413625654266109	36876.11251479169	0.046589219502672335	1570.807751900085
0.30092040613489396	68.53957220118126	-19.38348764141764	0.1413625654266109	36876.11251479169	0.046589219502672335	1570.807751900085
0.30092040613489396	68.53957220118126	-19.38348764141764	0.1413625654266109	36876.11251479169	0.046589219502672335	1570.807751900085
0.30092040613489396	68.53957220118126	-19.38348764141764	0.1413625654266109	36876.11251479169	0.046589219502672335	1570.807751900085
0.30092040613489396	68.53957220118126	-19.38348764141764	0.1413625654266109	36876.11251479169	0.046589219502672335	1570.807751900085
0.30092040613489396	68.53957220118126	-19.38348764141764	0.1413625654266109	36876.11251479169	0.046589219502672335	1570.807751900085
0.30582628291049135	68.18642011944777	-19.398922158296667	0.1421905015811962	35657.04726449877	0.0658801948106286	1572.9771777545707
0.30582628291049135	68.18642011944777	-19.398922158296667	0.1421905015811962	35657.04726449877	0.0658801948106286	1572.9771777545707
0.30582628291049135	68.18642011944777	-19.398922158296667	0.1421905015811962	35657.04726449877	0.0658801948106286	1572.9771777545707
0.3105319879888112	67.77449178847964	-19.404096498702252	0.14263919624400834	35689.874059378744	0.0420478273062317	1574.526502289643
0.3050495038043382	68.16023886944707	-19.39627092845404	0.14172045253090443	35758.13558412894	0.06267438064569288	1568.6192450290025
0.3050495038043382	68.16023886944707	-19.39627092845404	0.14172045253090443	35758.13558412894	0.06267438064569288	1568.6192450290025
0.3050495038043382	68.16023886944707	-19.39627092845404	0.14172045253090443	35758.13558412894	0.06267438064569288	1568.6192450290025
0.3050495038043382	68.16023886944707	-19.39627092845404	0.14172045253090443	35758.13558412894	0.06267438064569288	1568.6192450290025
0.3050495038043382	68.16023886944707	-19.39627092845404	0.14172045253090443	35758.13558412894	0.06267438064569288	1568.6192450290025
0.30573630122280404	68.03886968864295	-19.406825365888775	0.14153413257543718	35322.910998435334	0.07326799956257025	1566.3868132421524
0.30573630122280404	68.03886968864295	-19.406825365888775	0.14153413257543718	35322.910998435334	0.07326799956257025	1566.3868132421524
0.30573630122280404	68.03886968864295	-19.406825365888775	0.14153413257543718	35322.910998435334	0.07326799956257025	1566.3868132421524
0.3044928310757488	68.19272610474749	-19.39798788685463	0.14159671463254214	35866.46477440318	0.061091528762761485	1566.295263717313
0.3053400610673149	68.165656402653	-19.398711485000014	0.14187799104404827	36303.53145442458	0.04447101700458154	1565.7163417677066
0.3053400610673149	68.165656402653	-19.398711485000014	0.14187799104404827	36303.53145442458	0.04447101700458154	1565.7163417677066
0.3053400610673149	68.165656402653	-19.398711485000014	0.14187799104404827	36303.53145442458	0.04447101700458154	1565.7163417677066
0.3053400610673149	68.165656402653	-19.398711485000014	0.14187799104404827	36303.53145442458	0.04447101700458154	1565.7163417677066
0.3053400610673149	68.165656402653	-19.398711485000014	0.14187799104404827	36303.53145442458	0.04447101700458154	1565.7163417677066
0.3053400610673149	68.165656402653	-19.398711485000014	0.14187799104404827	36303.53145442458	0.04447101700458154	1565.7163417677066
0.3002439639960694	68.46414968445663	-19.396555513350506	0.14073454797513002	36537.34093557174	0.05593694321599734	1564.2777151190105
0.30308192840810677	68.34793629453117	-19.399885123280786	0.14158291635787382	36299.324603500434	0.054501761984297487	1566.582814966722
0.30308192840810677	68.34793629453117	-19.399885123280786	0.14158291635787382	36299.324603500434	0.054501761984297487	1566.582814966722
0.30308192840810677	68.34793629453117	-19.399885123280786	0.14158291635787382	36299.324603500434	0.054501761984297487	1566.582814966722
0.30308192840810677	68.34793629453117	-19.399885123280786	0.14158291635787382	36299.324603500434	0.054501761984297487	1566.582814966722
0.30308192840810677	68.34793629453117	-19.399885123280786	0.14158291635787382	36299.324603500434	0.054501761984297487	1566.582814966722
0.30308192840810677	68.34793629453117	-19.399885123280786	0.14158291635787382	36299.324603500434	0.054501761984297487	1566.582814966722
0.30480116364185744	68.23222181179317	-19.398786190505053	0.14190432987533483	36661.67719886739	0.037326116735823145	1564.6092678768475
0.30480116364185744	68.23222181179317	-19.398786190505053	0.14190432987533483	36661.67719886739	0.037326116735823145	1564.6092678768475
0.3008958720553087	68.46939567195612	-19.392029480438165	0.1410617343389453	37374.796600453905	0.03127819190520314	1563.7485482280192
0.3008958720553087	68.46939567195612	-19.392029480438165	0.1410617343389453	37374.796600453905	0.03127819190520314	1563.7485482280192
0.2979539461884231	68.70376231797914	-19.39047470962124	0.14064042895585352	37381.03381781054	0.04192749839931381	1564.2068968525675
0.2979539461884231	68.70376231797914	-19.39047470962124	0.14064042895585352	37381.03381781054	0.04192749839931381	1564.2068968525675
0.2979539461884231	68.70376231797914	-19.39047470962124	0.14064042895585352	37381.03381781054	0.04192749839931381	1564.2068968525675
0.2979539461884231	68.70376231797914	-19.39047470962124	0.14064042895585352	37381.03381781054	0.04192749839931381	1564.2068968525675
0.2979539461884231	68.70376231797914	-19.39047470962124	0.14064042895585352	37381.03381781054	0.04192749839931381	1564.2068968525675
0.2979539461884231	68.70376231797914	-19.39047470962124	0.14064042895585352	37381.03381781054	0.04192749839931381	1564.2068968525675
0.2979539461884231	68.70376231797914	-19.39047470962124	0.14064042895585352	37381.03381781054	0.04192749839931381	1564.2068968525675
0.2979539461884231	68.70376231797914	-19.39047470962124	0.14064042895585352	37381.03381781054	0.04192749839931381	1564.2068968525675
0.2979539461884231	68.70376231797914	-19.39047470962124	0.14064042895585352	37381.03381781054	0.04192749839931381	1564.2068968525675
0.2979539461884231	68.70376231797914	-19.39047470962124	0.14064042895585352	37381.03381781054	0.04192749839931381	1564.2068968525675
0.2979539461884231	68.70376231797914	-19.39047470962124	0.14064042895585352	37381.03381781054	0.04192749839931381	1564.2068968525675
0.2979539461884231	68.70376231797914	-19.39047470962124	0.14064042895585352	37381.03381781054	0.04192749839931381	1564.2068968525675
0.2979539461884231	68.70376231797914	-19.39047470962124	0.14064042895585352	37381.03381781054	0.04192749839931381	1564.2068968525675
0.29720763595658434	68.73608562793864	-19.39763441897654	0.14042018989447397	37515.02061934708	0.040358084040627816	1571.3354314015837
0.29720763595658434	68.73608562793864	-19.39763441897654	0.14042018989447397	37515.02061934708	0.040358084040627816	1571.3354314015837
0.29720763595658434	68.73608562793864	-19.39763441897654	0.14042018989447397	37515.02061934708	0.040358084040627816	1571.3354314015837
0.29720763595658434	68.73608562793864	-19.39763441897654	0.14042018989447397	37515.02061934708	0.040358084040627816	1571.3354314015837
0.29720763595658434	68.73608562793864	-19.39763441897654	0.14042018989447397	37515.02061934708	0.040358084040627816	1571.3354314015837
0.30884941407163335	67.93610256035487	-19.411090079073293	0.14254370342590608	36228.91203175969	0.03457974841866295	1567.1822295602276
0.30884941407163335	67.93610256035487	-19.411090079073293	0.14254370342590608	36228.91203175969	0.03457974841866295	1567.1822295602276
0.30884941407163335	67.93610256035487	-19.411090079073293	0.14254370342590608	36228.91203175969	0.03457974841866295	1567.1822295602276
0.30884941407163335	67.93610256035487	-19.411090079073293	0.14254370342590608	36228.91203175969	0.03457974841866295	1567.1822295602276
0.29995963995104663	68.5277905770707	-19.39418801378014	0.1408627891278406	37622.193348469766	0.02821352018093854	1563.4874015439773
0.298564837822139	68.68216554598536	-19.386250153607943	0.14084019549890067	37846.13544211589	0.02874708671962875	1563.7338199297187
0.30125293543780685	68.53576945373139	-19.389437591956163	0.14150307361994438	37912.18189633043	0.020719592265646812	1563.8140590912142
0.30125293543780685	68.53576945373139	-19.389437591956163	0.14150307361994438	37912.18189633043	0.020719592265646812	1563.8140590912142
0.30125293543780685	68.53576945373139	-19.389437591956163	0.14150307361994438	37912.18189633043	0.020719592265646812	1563.8140590912142
0.30125293543780685	68.53576945373139	-19.389437591956163	0.14150307361994438	37912.18189633043	0.020719592265646812	1563.8140590912142
0.30125293543780685	68.53576945373139	-19.389437591956163	0.14150307361994438	37912.18189633043	0.020719592265646812	1563.8140590912142
0.30125293543780685	68.53576945373139	-19.389437591956163	0.14150307361994438	37912.18189633043	0.020719592265646812	1563.8140590912142
